,contrast,dissimilarity,homogeneity,ASM,energy,correlation
29,2113.6340828252028,30.282837906504056,0.04888202151493519,0.00011974049541133732,0.010942600029761542,0.6662877726108443
30,1748.4352769308948,25.117949695121954,0.07293020181899931,0.00020137688276654123,0.01419073228436578,0.7631206927478158
31,1802.9666539634147,25.151867378048777,0.08766970846080624,0.00023131150232996224,0.015208928375462954,0.7909646269012564
32,1848.9319740853653,23.000825711382106,0.1918280572201257,0.0010331397378379261,0.032142491157934945,0.7896083628655736
33,1449.084730691057,22.656631097560975,0.14311446328873087,0.0006465272678403232,0.025426900476470254,0.8668488919151595
34,1366.130716463415,22.295096544715452,0.1492194050595927,0.0006080520027761258,0.02465871048485962,0.7061073769160864
35,0.0,0.0,1.0,0.0166015625,0.1288470508005519,0.9999999999999999
36,1107.5670731707319,19.843750000000004,0.11973514709100525,0.0002366287299020093,0.015382741299976714,0.8133525793959175
37,1488.2093495934955,22.734247967479668,0.08844091900204096,0.000204741501730947,0.014308791064619925,0.8245407980242195
38,77.17854420731712,4.570058434959352,0.24887956878104736,0.0014881943669855923,0.038577122326394334,0.8604889354370562
39,2620.2644181910573,34.4286712398374,0.05556901005657165,0.00010070659580214313,0.010035267599926926,0.5377959909538457
40,707.6382113821139,15.400914634146341,0.1686956533474915,0.0014336988358450656,0.03786421576957676,0.7161211603074407
41,1502.8638211382122,17.99885670731708,0.17397699093598673,0.0010356934594260203,0.03218219165044575,0.868131989375421
42,2262.2320248983747,32.77521595528456,0.05524909876139088,9.06793051114581e-05,0.009522568199359777,0.6175425034465102
43,1164.2751524390246,19.93724593495935,0.11826117939337519,0.0003325768508018541,0.01823668968869773,0.8619117685219321
44,3493.697345020326,41.06739075203252,0.04657250662493347,7.297471239527557e-05,0.008542523772005295,0.5653718088606143
45,3461.6734629065045,39.075901930894304,0.0564111654426998,8.646344561768779e-05,0.009298572235439577,0.6334849642402759
46,1376.45712652439,23.65491615853658,0.07218496005758561,0.00011622660678064465,0.010780844437271352,0.7510730508478523
47,2556.7656885162614,29.346989329268304,0.1232748770553555,0.0012011528330317614,0.034657651868407954,0.7571291191022709
48,1328.885924796748,27.203887195121947,0.04705079070351815,0.0001003293873211216,0.010016455826345045,0.5750082133048352
49,713.0802845528456,14.147357723577239,0.14445672490788886,0.0005148371304954475,0.022690022708129833,0.8220509499993981
50,1574.811483739837,24.433180894308936,0.08425825454928174,0.00028457455014479615,0.016869337572791535,0.780666754030157
51,381.4856453252032,12.186991869918701,0.13203450773429495,0.00043733591632791325,0.02091257794553109,0.7154048123936663
52,432.49256859756093,12.723005589430892,0.14642959803203948,0.0004828692160182842,0.021974285335780188,0.707211293906298
53,1863.2563516260166,29.07355182926829,0.08231227269753931,0.00015200291490576875,0.012328946220410274,0.542073339573456
54,1187.6051829268295,21.368902439024392,0.08442540385928853,0.00028597445755564635,0.016910779330227402,0.7281884292592844
55,1126.6331300813006,20.207825203252025,0.08312770446988631,0.000154889467506527,0.012445459714551608,0.8197685453753697
56,2177.2596544715457,26.7111280487805,0.12606496352495175,0.0008213684416879425,0.028659526194407724,0.7538912011855039
57,1215.2414888211383,21.8119918699187,0.08470593463466417,0.00014871293077450585,0.012194791132877424,0.7639524045875953
58,522.1902311991871,14.979484247967484,0.09466393171870531,0.0003050507174755438,0.017465701173315196,0.8749340478646297
59,52.0677718495935,5.021404979674797,0.28186753744012755,0.0038915489550284225,0.062382280777704996,0.9375635857123612
60,1079.8722688008133,20.351308434959357,0.09886914088664212,0.0002347346188662915,0.015321051493493894,0.8453739046268272
61,2079.410950203253,33.084857723577244,0.03944347357900037,7.627478231480114e-05,0.00873354351422154,0.6323671839778936
62,306.23043699187,10.634146341463419,0.15506551842260158,0.0007369282051957338,0.02714642159098937,0.8889828502000184
63,1349.0956554878044,23.058307926829258,0.06560886906029495,0.00014178197708044133,0.011907223735213903,0.6398623812350865
64,1022.0383638211384,17.56758130081301,0.11434251759889932,0.0002626540979348437,0.016206606613811656,0.797758135910655
65,1496.5524009146336,24.629382621951212,0.06352185699537391,0.00012069057666567502,0.010985926299847229,0.8154220170808977
66,2196.5641514227646,29.388719512195124,0.11998233980462016,0.0003825963091114333,0.019560069251192167,0.8179930683194576
67,530.2735645325203,9.6650787601626,0.2230677306896245,0.0006462509172419275,0.025421465678475887,0.8928063921987385
68,1440.5595147357726,25.014037093495936,0.06252410052142385,0.0001119361124537312,0.010579986410848135,0.8283728349613673
69,679.2007748983742,18.023183434959357,0.09631367306147688,0.00026035453821096903,0.016135505514577753,0.8803854794659915
70,2694.670731707318,35.54662093495936,0.05722467694789296,0.00011357001015227375,0.010656923109053277,0.6792873046876228
71,1185.4500762195119,20.997332317073162,0.07928449830595997,0.00020565729130519195,0.01434075630171547,0.6882075794772158
72,805.8258384146341,20.35962906504065,0.05840908740579209,0.00012060182172896418,0.010981886073392138,0.7775881880224348
73,1321.467670223578,23.639291158536594,0.10961900816131014,0.0009169756629445112,0.030281606016598777,0.8231037054334015
74,1543.8925940040654,24.2437118902439,0.09764928269235731,0.00041041694745501183,0.020258749898624345,0.7831141975566914
75,2894.6036585365855,31.430640243902438,0.08664873866328372,0.00035596982809814765,0.018867162693371457,0.6785247265291192
76,1725.5698043699185,28.167746443089428,0.08539499045301807,0.00021886563961390364,0.014794108273698136,0.7738260374338625
77,2692.119220020328,26.908981199187018,0.22782929024665377,0.00524167493217188,0.0723994125126156,0.7960844001724999
78,524.5706935975611,14.374936483739837,0.11518667172483867,0.00046102339864147505,0.021471455438359904,0.7907838987571868
79,1863.5722179878046,28.192898882113816,0.06402990977149225,0.00017319517320316108,0.013160363718498097,0.5309642084129026
80,14.073424796747968,2.603658536585366,0.3666972989131291,0.007182775655405182,0.08475125754468298,0.6507577967075855
81,2782.904662093496,26.66850863821138,0.21679185478617782,0.0008336206572693591,0.028872489627140906,0.6497279726907215
82,4750.185276930894,49.54503302845529,0.04932538453935122,8.859961557170825e-05,0.009412736879978546,0.4801162469221684
83,1805.9761814024398,25.634590955284565,0.10348048051976004,0.0004526017654421978,0.02127443925094614,0.7216754264615071
84,1716.2520960365848,26.29122205284552,0.08544360356068836,0.00017768133182236912,0.01332971611934662,0.5466052525600321
85,486.2808053861788,15.817263719512193,0.0767829996044473,0.0001743267986462257,0.013203287418148016,0.8118520104642836
86,2077.5847942073187,24.139418191056926,0.23022216787743985,0.003360437396592437,0.05796927976603157,0.766442501865605
87,414.604674796748,9.54001524390244,0.3138373789965394,0.0036027303051827204,0.060022748230839286,0.8442868975747231
88,310.82386941056916,11.934895833333336,0.18956991594647837,0.0018133359746802498,0.042583282807696375,0.9419325936428501
89,713.2942708333335,8.451410060975611,0.5175769668006168,0.023767932612217234,0.1541685201726255,0.7592259622739277
90,112.44181910569117,5.2162093495935,0.25913626226109054,0.0029082975602526644,0.05392863395500264,0.8154300771712201
91,773.556656504065,17.77693089430894,0.1165172142211972,0.00033661923473750723,0.018347186016866652,0.8658837657812067
92,866.9416285569107,19.16850863821138,0.07141501918121054,0.000153055871200385,0.012371575130127328,0.8566068419434054
93,2956.183689024391,31.060848577235777,0.11156924750775957,0.0006055668645482182,0.024608268215138954,0.810895242748046
94,825.1170604674796,18.82602896341463,0.07269374976648282,0.00014543101527385305,0.012059478233897728,0.7506296757805151
95,2372.0454141260166,27.579585873983742,0.09143529162321742,0.0003023356232752495,0.017387800990212924,0.5726832308247723
96,717.1227769308948,12.291095020325212,0.2653673828479915,0.004251296919409746,0.06520197021110441,0.8423764601842713
97,1773.5469385162598,27.131288109756092,0.08635928002260929,0.00028608741838418757,0.01691411890652858,0.8236083758748851
98,1820.2224339430888,26.750889227642265,0.09032502929330913,0.00019893410484933728,0.014104400194596623,0.6191643357384619
99,526.01168699187,12.710238821138212,0.1587603083389589,0.000751544529545905,0.027414312494496464,0.8720462133182864
100,1717.2461890243908,28.426321138211385,0.06455147316373178,0.00011157705839158232,0.010563004231353045,0.7340551227795126
101,990.0060975609756,19.362931910569106,0.10398808925282514,0.0002244148403159908,0.014980481978761256,0.8803350210748643
102,1906.3487042682923,28.69613821138211,0.08707105771752159,0.00021184593098312837,0.014554928065199374,0.7984720760753454
103,854.1343368902442,13.088605182926834,0.34002824520802666,0.0050660369810515,0.07117609838317565,0.9163308703558264
104,2016.3295858739843,25.22325965447155,0.1183894175907618,0.00032402611951281473,0.018000725527400688,0.674112272520877
105,947.6537728658534,20.186293191056905,0.08683800411270375,0.0001875008552748445,0.013693095167815219,0.5614986990271755
106,902.9368013211383,19.964875508130085,0.08397241141771253,0.00017054261089009514,0.013059196410579602,0.8388827224022366
107,1071.784489329269,18.458523882113827,0.11912924069521474,0.00048791211014958885,0.02208873265150332,0.8685063956599801
108,1485.958396849593,22.120363313008124,0.13050288809875923,0.00025969089334328924,0.01611492765554004,0.7199757557949036
109,472.6465955284553,17.009400406504067,0.060300584417654145,0.00032478255363251025,0.01802172449108326,0.20658534800612138
110,514.5946392276425,14.050813008130085,0.11569678825796813,0.0005593800057784307,0.02365121573573821,0.5480537304671087
111,1880.5767276422762,25.57596544715447,0.1269897865966766,0.0009447095635090303,0.030736127984979343,0.7763640105820723
112,2434.2261178861786,31.34705284552845,0.06736031935906374,0.00013788684565342214,0.011742522967975073,0.6739402896297566
113,1584.0615472560971,24.83009400406503,0.09043452836916514,0.0002403080254602088,0.015501871676033471,0.7166159254206551
114,2996.456554878052,27.383892276422795,0.24906782217419365,0.008864885439000669,0.09415352058739317,0.7817520223560575
115,313.76308434959356,10.354166666666668,0.12396145481150649,0.000360488261239796,0.018986528414636415,0.9053041601220605
116,2065.394308943089,29.495807926829265,0.05357929937456692,0.00010485588909338016,0.010239916459296929,0.595767928876101
117,301.8017022357725,11.066310975609762,0.12733370488562712,0.0006473099250095021,0.025442286159256644,0.5019175192366355
118,1112.0055259146343,22.809641768292686,0.062029876482164736,0.00011866535038254342,0.010893362675617819,0.820938442013909
119,1886.9156504065038,26.057545731707314,0.10754774803641068,0.0002946522697767944,0.017165438234335716,0.8709876658768808
120,1508.572726117886,24.03410823170732,0.10127360060257609,0.0003337024247719609,0.018267523772311365,0.7365905073745728
121,328.3910696138212,11.682228150406505,0.18902798839859072,0.0011672282756316512,0.0341647226775171,0.9574440169704828
122,2539.2099212398407,23.156821646341495,0.20932745758095234,0.0025126179666069763,0.05012602085351456,0.8411154831404636
123,741.1540904471547,15.036966463414636,0.1560576858376152,0.0005863433521196874,0.024214527707962577,0.8317734747837182
124,702.5106072154473,13.297573678861793,0.18130645633883963,0.0008036638489717603,0.02834896557145887,0.8433818181490158
125,229.02381859756102,10.859819613821141,0.10468983731940446,0.0004026549248081087,0.020066263349415824,0.7956598217416155
126,508.21512957317066,14.530297256097558,0.1086156419735054,0.00023288690245658154,0.015260632439600318,0.8821720228630224
127,2950.940231199187,37.45534806910569,0.03892291044366834,7.42919163423722e-05,0.00861927585951234,0.5844618088466068
128,2992.3506732723595,29.66545985772359,0.11090058318674224,0.00023544869267528445,0.01534433747919031,0.7628331840984413
129,2129.000889227643,27.9485518292683,0.08338411912693516,0.00017308624668992503,0.013156224636647286,0.846805788298172
130,1315.8064024390253,19.816438008130092,0.149704509708672,0.0007343079174051096,0.027098116491835914,0.8299797727700949
131,1205.273818597561,20.294016768292682,0.15274620003381764,0.0011714844782784717,0.034226955433962744,0.8866894158830114
132,1256.0355055894308,23.43184705284553,0.07145032718371166,0.00013350759638979768,0.01155454873155147,0.7297910243707112
133,27.619791666666668,3.114837398373984,0.29928282912670995,0.004297687511102436,0.06555675030919726,0.6645506393715674
134,1788.7935086382113,27.557101117886173,0.06680744072024322,0.00023650770044285788,0.015378806860184502,0.8280996477500222
135,976.3115472560972,20.69302591463414,0.06767541346290346,0.00017997685723093883,0.013415545357194348,0.6365046901486707
136,1900.4468368902433,25.504001524390237,0.11631296718162357,0.00023239068167406124,0.01524436557138608,0.7046578495681604
137,721.9199695121949,18.975863821138205,0.06824545356637596,0.00017954720265095175,0.013399522478467348,0.7447672437857817
138,1536.1716209349595,22.46239837398374,0.14216691022834313,0.0009066942103896076,0.030111363476096654,0.8557629064977307
139,1644.5715193089432,24.19702743902439,0.12076169807035998,0.0003781827681677161,0.019446921817288104,0.7989008775706513
140,1903.890053353659,29.54770071138212,0.06477135128657119,0.0001578183804179886,0.01256257857360457,0.7475956093747324
141,261.9330538617886,10.155106707317074,0.1670609244046939,0.0007058942347116879,0.02656867017205957,0.720312051332095
142,415.1832444105693,10.641577743902442,0.2177717719738229,0.0017003166485671146,0.04123489600529041,0.8755171339310918
143,3157.7344385162614,39.95826981707317,0.07415636379455524,0.0005640335884827981,0.023749391328680366,0.6033418901042434
144,2661.0621189024387,36.04230182926828,0.051661043327165666,0.0001470790330759633,0.012127614484141689,0.648425809577168
145,2203.858168191056,29.428671239837385,0.07082966701224755,0.0001673655875873734,0.012936985258837292,0.7629326520932193
146,670.2928099593495,16.347052845528452,0.1131498003593757,0.00018336971640248018,0.013541407474944403,0.8042164272423582
147,1443.987423780488,24.29776422764228,0.10902059945703693,0.000446142826638823,0.02112209332994301,0.5306355053553622
148,751.737487296748,17.074250508130085,0.09309369792964799,0.0002684433403975808,0.016384240610952366,0.7611365822891086
149,894.1018800813009,17.81326219512195,0.12614430674491067,0.00028803397551887096,0.01697156373228086,0.8792553507384722
150,175.68133892276424,8.489265752032521,0.17661400583868028,0.0007336220838032504,0.027085458899624545,0.9295717322102733
151,2425.7143673780483,34.68006859756097,0.05743744873034651,0.00025207814036267253,0.015876968865708357,0.6888490448201567
152,1491.0181021341461,26.15783790650406,0.048549275737526466,0.0001294853840306695,0.01137916446979608,0.8342331333831654
153,1930.1937881097563,25.062563516260163,0.10172641037809017,0.0001844045182782239,0.013579562521606648,0.7494464734393615
154,932.7613058943089,17.325330284552845,0.1544456110326664,0.0007709273974289854,0.02776557936418733,0.8050738583200696
155,1420.9480436991867,19.323551829268286,0.13677814679518108,0.00047426805578793197,0.021777696292030798,0.8249101263461126
156,545.5047002032522,10.39811991869919,0.41644525879391775,0.04021571104710432,0.20053855252071687,0.8075394256754973
157,1472.6977896341468,24.382494918699194,0.0840167603535527,0.00017602121107434398,0.013267298559780132,0.8312703363440065
158,709.6798145325204,15.29173018292683,0.2587605445960952,0.0055100738951010895,0.0742298719862906,0.9326199087054337
159,177.51606961382117,8.184641768292684,0.1901127210744975,0.0004551817100797723,0.021334987932496524,0.9807725654599121
160,969.5709476626022,15.62849339430895,0.16936734414373705,0.0012109037731240515,0.03479804266225403,0.826233386014778
161,1566.7755970528451,25.583269817073166,0.07058447648696255,0.00013320905705722447,0.011541622808653229,0.7840658535754564
162,2681.899263211383,35.63986280487806,0.05930169590594865,0.00012055139278765118,0.010979589827841984,0.7405461937222548
163,2714.953950711384,30.28398119918701,0.14656283602900994,0.0015257417395296304,0.03906074422652019,0.7289557885916008
164,429.06726371951225,11.78779217479675,0.20340209667773076,0.002556170417482567,0.05055858401382071,0.9542283043696642
165,2045.1097560975613,30.75838414634147,0.05148448514314273,9.380589947286662e-05,0.009685344571715899,0.6801786318888735
166,1064.5222942073174,17.286267784552848,0.13060702652272596,0.0006556468375873743,0.025605601683760026,0.8607907771259748
167,3203.9753556910573,34.65409044715448,0.09287418976227826,0.0002673177664274738,0.016349855241789567,0.7923199400456102
168,1099.5504954268292,20.629890752032523,0.13210853377238177,0.0006744185067017405,0.025969568858603343,0.5334463695387258
169,773.5860645325201,18.499301321138205,0.07646962812516911,0.00015885721660903712,0.012603857211545881,0.8323887474748842
170,1124.4614456300817,13.803544207317076,0.1934542497169365,0.0011729933122025587,0.034248989944267824,0.657366914183513
171,2168.6739075203254,26.182672764227647,0.13268952579951945,0.0012367375111798945,0.035167278984588705,0.77580394959499
172,630.3657266260163,11.598196138211383,0.25817755810567994,0.0007965735398231459,0.028223634419102476,0.8422434110897833
173,1043.7099847560971,22.992251016260155,0.06893355801138387,0.0001500321518792549,0.012248761238560203,0.6735814082430214
174,762.9742759146341,16.930449695121947,0.1381769499536199,0.000544239220438603,0.02332893526157169,0.7196270420087878
175,2123.1785442073174,32.0833968495935,0.05053556971781835,9.438482371914031e-05,0.00971518521280682,0.5981739158645192
176,340.78207571138216,12.849911077235772,0.0999819733250973,0.0004918294303107854,0.022177227741780204,0.39860167478180236
177,1467.4394690040654,22.471862296747965,0.078161591850917,0.00012517270096957823,0.011188060643810357,0.7765395929653586
178,752.760480182927,15.604230182926834,0.15481455198429891,0.0009015948358440337,0.030026568832353016,0.7542769774624841
179,1990.5701854674799,24.108041158536587,0.12506323560604354,0.0002522899419161875,0.01588363755303512,0.8157811265434308
180,1190.559451219512,19.271341463414632,0.11671036815983174,0.00031455556433422545,0.017735714373383032,0.7523897518577216
181,215.94442327235777,11.450266768292687,0.08725462109768746,0.0006335226524545165,0.025169875892711836,0.29276480473263344
182,525.1314786585369,12.630589430894315,0.12348417711103665,0.0009289817852923207,0.030479202504204744,0.7520796970050234
183,283.8044969512195,12.287728658536583,0.1130956496183938,0.00024839682764682056,0.015760610002370484,0.8655148372068594
184,409.4247332317073,13.582253556910569,0.11763364890237872,0.0004252632277775711,0.020621911351219876,0.8289192640205582
185,1259.0919715447153,25.15548780487804,0.056915546496001154,0.0001204384319591098,0.010974444494329078,0.6205373792739327
186,1422.153201219514,17.355436991869933,0.16145945184433955,0.0012609353343795459,0.03550965128496119,0.8615290044001668
187,1427.47275152439,24.960048272357717,0.07582004819281285,0.00014471088999190297,0.012029583949243755,0.81582170163297
188,1997.1491996951213,26.406821646341456,0.10021324780696009,0.0003145676672801405,0.017736055572763084,0.7451353607466467
189,1827.9503938008133,21.85969258130082,0.2585440355761565,0.005409429831186174,0.07354882617136846,0.6317117722467186
190,873.5516387195121,16.383955792682926,0.15435822024269602,0.0008876683794110233,0.029793764102761897,0.8408826058488545
191,2097.4547764227646,29.037220528455286,0.08088051521007132,0.00018496327094797232,0.013600120254908496,0.7731009972581491
192,1626.461509146341,27.373475609756085,0.09444376709708814,0.00022185506725494055,0.014894800007215289,0.6848845951595749
193,2053.3448297764226,31.62747713414634,0.05276768470567614,8.148913484656945e-05,0.009027133257384065,0.7823219674402405
194,1038.2217352642278,21.619728150406505,0.06967292088294,0.00012831341543455442,0.011327551166715357,0.7786099933555508
195,2115.810340447155,28.954776422764233,0.07886972525868384,0.00022171184906161196,0.014889991573591032,0.6951393790306296
196,1113.1434832317082,14.389037093495944,0.23779506267337086,0.0027582190137474013,0.052518749163964304,0.5041427442669014
197,878.225736788618,17.554878048780488,0.11956987868375332,0.00019205761441189106,0.013858485285625232,0.8332498500276697
198,260.8870045731707,10.835810467479675,0.17611979543971834,0.00045664414937785023,0.0213692337105908,0.9329924835253915
199,726.907393292683,18.122078252032516,0.08931951955774473,0.0001767615079328193,0.013295168593621494,0.7687358090280578
200,980.2345020325204,19.976244918699187,0.09671869879196943,0.0002948257453349113,0.017170490538563867,0.7050941151422208
201,414.46131859756105,14.301892784552846,0.0992434638096164,0.0002641770519624975,0.016253524293595452,0.9041814200856689
202,1745.3976117886182,30.654725609756106,0.040921109239328866,7.991171756229753e-05,0.008939335409430475,0.667087075501691
203,1320.4803099593496,24.601244918699187,0.07165391598686749,0.00014674418490564473,0.012113801422577668,0.7314774335573492
204,2185.2007748983733,31.850165142276406,0.04887348171980112,0.00011063101145254961,0.01051812775414663,0.5796644702249074
205,998.162855691057,23.237804878048784,0.05784582977337165,0.00016962682131585043,0.013024086198879768,0.566971229908666
206,19.919016768292682,3.092924288617886,0.3316494146628999,0.004446198726111689,0.0666798224811051,0.8833981192913456
207,2564.527820121952,29.78722052845529,0.12456128011495482,0.0006166027340651654,0.024831486746974402,0.8401646446965791
208,1785.68356199187,16.399390243902438,0.22663265120021642,0.0009356283197573782,0.030588042104021274,0.8966347128150559
209,887.5567835365855,20.034679878048784,0.0758528682187907,0.00017953308254738413,0.013398995579795679,0.7407705398103024
210,205.24206046747975,8.962970020325205,0.17591141774235058,0.0004514076081119043,0.0212463551724032,0.9060627217136035
211,1222.1170604674799,22.109946646341463,0.08721471630435529,0.00019500669889987762,0.01396447990080109,0.5816707333156045
212,607.0284552845529,16.72903963414634,0.1264785512999278,0.000545499943971429,0.02335594022880323,0.9057929527635851
213,1221.3643927845528,22.70915904471545,0.07034327681355185,0.00010995728079660745,0.010486051725821661,0.8020846425036637
214,2123.4439786585363,27.879192073170728,0.09425722614886675,0.00018452353057972262,0.013583943852200017,0.7167360785824819
215,1971.861089939025,29.977578760162608,0.048721491129933514,8.108368615841261e-05,0.009004648030790133,0.7976865543754458
216,1420.143737296748,26.405297256097562,0.0674072124189892,0.00011671879324785998,0.010803647219705944,0.686623469082472
217,2743.4498856707314,37.05557672764227,0.04488480125498322,8.758498527248985e-05,0.009358685018339374,0.7686604362502796
218,1363.4064405487816,16.825774898373993,0.18834205374322174,0.0015993397536395346,0.03999174606890195,0.8419500973432545
219,1175.31637449187,23.170541158536587,0.08734692427405547,0.00023363325078801472,0.01528506626704689,0.8607503959537733
220,2516.272865853659,33.69334349593496,0.055149540342947924,0.00015233171160312984,0.012342273356360645,0.4537692266687185
221,1327.7571773373986,23.02559705284553,0.09509892232369715,0.00026949629669219705,0.016416342366440736,0.7446868580463945
222,2329.9719258130085,32.03658536585367,0.0684474121977874,0.0003589128611131769,0.018944995674667675,0.6875976683794615
223,2808.8818597560967,31.616615853658526,0.1109184007236734,0.00029997958313710373,0.01731991868159616,0.6524573553682211
224,741.2047764227646,14.196392276422769,0.1450244133312682,0.0011815379920186398,0.03437350712421763,0.9097957736800049
225,3429.1296366869924,41.7437118902439,0.038957556497726725,8.056931095701955e-05,0.008976040940025817,0.5040819168229876
226,764.8210746951222,19.074504573170735,0.06925337052171437,0.00011868350480141615,0.01089419592266525,0.8417724184554748
227,2395.944867886179,32.562118902439025,0.058896581262161476,8.449671690647921e-05,0.009192209576944992,0.7470550167640372
228,695.0331554878054,10.858993902439032,0.3368866137593984,0.003535165609611515,0.05945725867891586,0.8740561729136579
229,1536.0274390243903,27.95833333333333,0.05376251138667163,0.00010996333226956495,0.010486340270540764,0.5973979633540829
230,1438.7383765243903,23.902883638211385,0.06258685171859922,0.0001717367682203881,0.013104837588478085,0.5451409230106791
231,1129.0838414634145,23.626270325203247,0.057464590968829145,0.00011066126881733745,0.010519565999476283,0.6913015945164097
232,2848.712842987805,34.580094004065046,0.07075532498031867,0.00011430223838013913,0.010691222492312987,0.7024889393746915
233,2436.911585365854,34.43686483739839,0.06323719805776576,0.00012002088032503802,0.010955404160734464,0.6780691288063201
234,683.2924288617884,17.280106707317067,0.0987693415499015,0.00027934607750946,0.016713649437195336,0.8238761472013417
235,293.371443089431,8.879954268292687,0.2787746988761052,0.0026000738537897018,0.05099091932677525,0.9124408047302123
236,2845.1095655487807,36.839621443089435,0.06863193866357895,0.00018533442795603655,0.013613758773977028,0.7135911322331709
237,1592.5318851626012,26.152693089430883,0.059236530709403795,0.0001488743033867076,0.012201405795510106,0.7290803818270074
238,2760.360581808944,33.42727388211383,0.05686142331259483,9.783214614729982e-05,0.009891013403453653,0.6316588328939787
239,2471.330602134147,33.19556656504066,0.04807103050361734,0.00010048470846036578,0.01002420612619103,0.5556567292141488
240,1081.0298526422762,19.749237804878042,0.1271117564191535,0.0004213398561434163,0.02052656464543973,0.8140391227717885
241,2055.618902439025,33.0917174796748,0.045536926965353455,9.524615003676707e-05,0.009759413406387038,0.6267647090481153
242,1514.3541031504062,24.56726371951219,0.07541625515957659,0.00014225399197113155,0.01192702779283806,0.8218922991278833
243,1949.409298780488,22.357469512195124,0.11092673947992762,0.00033398079252800893,0.018275141381888373,0.76774835113677
244,292.04312754065035,12.009336890243901,0.12195893362206275,0.0005149803486887764,0.022693178461572462,0.7638569095143972
245,1850.1184578252034,24.457126524390247,0.11326939375687106,0.00023806494615060474,0.015429353393794722,0.8375091755859733
246,1540.5734247967484,18.466463414634152,0.21321430266875824,0.0011951780120649925,0.03457134669151597,0.7579342455500908
247,768.0546875,15.636369410569108,0.15170047145861817,0.0004146489442100023,0.020362930639031364,0.7314046089183976
248,1418.551130589431,18.917492378048784,0.16421639297892565,0.00034926076174586056,0.0186885195172293,0.9003205768282014
249,2174.8175813008133,30.39024390243902,0.09972051114420928,0.00039687375097598155,0.019921690464817024,0.7309272293471828
250,830.4896468495936,15.866933434959346,0.12762080598726624,0.00027460575702603434,0.016571232815516,0.7899838839243696
251,1442.8596290650412,23.94829776422765,0.0938239311916081,0.00029369613704949933,0.017137565085200968,0.6951911059010125
