,mean_0,std_0,skewness_0,kurtosis_0,mean_1,std_1,skewness_1,kurtosis_1,mean_2,std_2,skewness_2,kurtosis_2
27,66.014404296875,48.26796477349762,-80.23125439398336,12.699459700258915,76.79541015625,51.354791288723334,-95.93577517026895,18.971022730143847,77.0283203125,53.06583726540692,-98.08697035408854,17.420200167359226
28,67.06982421875,47.14817802402046,-74.99975555079337,11.033132617170155,83.560791015625,57.6003431162408,-93.27314303449367,9.627822279282807,86.08251953125,58.48119628934767,-110.12161611587167,18.08587979362045
29,146.61572265625,71.95372242467259,-180.09870136439662,43.88279398387875,143.048828125,75.58143798683615,-170.86696896514383,28.780247616762985,140.209228515625,74.56886120438527,-164.1361494641107,26.255123167719102
30,81.906494140625,49.70512950624299,-102.20973140353645,28.31441333039104,98.168212890625,54.07112264446525,-127.17953047238254,43.39659486464949,117.335205078125,56.810778395058755,-157.99202724075,76.34906171696818
31,133.575927734375,70.54260332179875,-163.06418544760885,31.72204752313708,126.163330078125,75.87670169686446,-153.80783161909704,17.50323169926348,124.324462890625,75.67352167063281,-151.9332472160168,16.98490240586107
32,43.463623046875,26.60675807299306,-27.681426370545385,8.460031680959075,50.485595703125,27.23927877424862,-46.751015134180534,29.092823979119956,69.661865234375,36.05767502976517,-52.928098780639786,10.188970755379644
33,121.398193359375,70.59592450901769,-152.34943854365576,25.66975487166565,121.398193359375,70.59592450901769,-152.34943854365576,25.66975487166565,121.398193359375,70.59592450901769,-152.34943854365576,25.66975487166565
34,183.94921875,56.35761285517156,-219.78958163442104,260.24161086394116,189.406982421875,56.70456210354825,-225.66946808101096,279.87404903322374,178.54638671875,61.75734787246837,-213.54545392322652,161.9846011483284
35,33.843994140625,30.026987016369386,-31.078090932664644,9.725643551312556,21.895751953125,28.527341283479217,19.303058776129912,6.847940637568911,76.154296875,41.60868699081197,-80.58730191299114,28.71331857050574
36,121.955078125,49.62220979240441,-168.34541201705485,171.99956737618334,121.955078125,49.62220979240441,-168.34541201705485,171.99956737618334,121.955078125,49.62220979240441,-168.34541201705485,171.99956737618334
37,52.5849609375,64.76537890784395,-67.11119310061939,-0.6618508515457913,59.276611328125,68.391971869886,-64.55722420153663,-1.4216006470498272,68.228271484375,68.86001418994042,-70.92201782184591,-0.8020944820240447
38,43.490478515625,24.996687420488044,17.6579099194439,-1.2128902194307793,70.461669921875,36.2501885170803,-28.62316227493671,0.3079184258914042,100.91552734375,47.3652250502185,-155.68287214791093,152.25293471657233
39,89.63623046875,86.78701983795234,-107.15392117405577,0.3401644780805889,84.787109375,85.2792780429061,-105.186048012835,0.4406916844843338,83.243408203125,83.20427129788636,-97.90050802598489,0.0033875083577662446
40,42.84326171875,47.00986165973519,-52.76340809238157,0.6780724271084418,52.11376953125,49.85287676873582,-53.62620524538255,-0.0064815258186889935,54.158447265625,50.88512493239936,-55.39381516280807,0.1762799292516135
41,128.08935546875,58.1807471576204,-180.8915605908656,108.97132476905811,130.10791015625,56.8755629773625,-184.9647097804413,129.2393254099178,124.9541015625,55.99305326937606,-182.99607711050652,132.5769900302414
42,58.19873046875,46.21391178984463,-78.20443117095036,14.24526217846585,108.2919921875,71.53166771896339,-147.20610913901908,20.674662637181054,123.695068359375,78.90522917096604,-158.39906942685903,17.058291726540016
43,100.537109375,68.3621345146148,-126.88609703493026,13.239806923134644,115.0625,57.31354790481479,-131.72125208960176,36.589404122347986,134.07861328125,49.41586690510712,-169.6479528651887,179.76045693170758
44,98.848876953125,61.78522419966467,-130.88425322459864,25.85913710787367,109.609375,64.8081095577793,-154.08912478208146,38.02750871944221,137.71142578125,64.91608710901538,-185.4483807567904,75.54613723307826
45,119.5458984375,55.17635383241344,-163.35667385013508,98.1513432912698,140.959716796875,56.19943550509801,-195.57697879167802,167.55002641727663,138.496826171875,54.00178119969114,-193.4160814848559,191.3537169501062
46,113.849853515625,66.11053765062802,-141.27086423387976,26.3810566561653,127.341064453125,60.53243281981726,-171.37000004698103,77.93031077652827,150.9404296875,65.70806771101527,-192.52170238114218,84.27929402143613
47,123.591552734375,77.8640229581148,-172.39363881176513,24.198562814259784,121.098388671875,78.25034842512602,-170.02073239571774,22.423904346353684,82.845458984375,53.24681616329388,-115.7860588675436,33.742056754194486
48,74.21044921875,43.46028121351238,-100.85356659303059,50.447056920771836,74.299072265625,49.97317795342126,-107.79904627365883,33.612738698496294,93.63134765625,61.759486822972775,-141.64917528876174,34.11251249146107
49,101.8056640625,60.063128631827,-127.4962609223996,26.86361789694206,99.3017578125,57.193047518121425,-121.35080006557007,27.22262816692022,109.908935546875,51.67232865917939,-133.86803602985054,62.977252296596305
50,69.29638671875,73.17208050787164,-64.08971099869945,-1.8378938643245784,65.8876953125,65.41897410395103,-66.75462025247387,-0.8995839784613046,58.1904296875,53.27767918946328,-75.66715564052248,5.424793314613916
51,91.109619140625,84.79041512645095,-112.57808215104296,1.2761212145169794,99.751953125,86.94512960822793,-119.5914204816313,1.853161251866144,103.50830078125,86.76904751625594,-122.6025325855497,2.3551187492804715
52,66.5068359375,72.98326242293474,-80.70999336079896,-0.08272329186795813,63.8125,76.26462462210117,-76.01540760502185,-1.1139878718977125,63.773193359375,72.82462730389283,-78.44074985507032,-0.49318435789035964
53,24.088134765625,27.975990610208303,23.92074044023016,3.149833098479683,26.1240234375,28.568059651461294,26.96626744850191,2.132114872092028,39.523193359375,25.335241504040983,-28.296392745661045,13.475209953831286
54,158.589599609375,55.14253352141158,-215.7754328997397,260.7675586281241,164.28173828125,56.636038335892,-220.19799813834067,250.48232600310882,175.783203125,55.62676762547632,-226.31453079122036,295.47206707483315
55,101.970703125,48.61516932571679,-139.24421291300598,95.39240319425542,115.168212890625,46.928394332832255,-164.0821508750195,193.12222762086247,122.743408203125,48.36106197083198,-177.2646624648276,221.1371855609964
56,69.823974609375,53.58933128124693,-122.09737771645223,37.87614737330443,105.64599609375,49.50833138520081,-154.7000380416094,123.06082359155883,138.719482421875,43.022684007221564,-192.30576195822002,476.82244391037545
57,62.051513671875,42.33923560637621,-56.9725203773313,6.3300544086111366,60.2939453125,39.459414999347864,-55.88549034983005,8.08280784066271,72.08203125,42.042611259281024,-66.68484569409281,13.351934684067707
58,130.46923828125,77.23054234500856,-158.4573591601603,18.583457195165174,146.507080078125,80.75883362013714,-170.58386364578536,21.039331136589837,165.720458984375,78.92378351845188,-189.71407269740888,36.378418724809656
59,37.1015625,25.512662249530013,-24.333235008479697,7.424535108742877,66.959716796875,28.424045380261603,-54.44985799781503,45.73690482293976,96.3056640625,46.34898431276187,-114.0141822438037,59.05277582684808
60,15.309814453125,27.10305602444141,35.11254454067762,4.9101461351646725,23.98681640625,33.89855647192599,32.67023840557674,3.674799565653626,36.2265625,47.05859812738628,-60.12682502814525,4.985581546032755
61,57.895751953125,12.86384990187027,4.695260371275511,0.5161246060514249,125.194091796875,39.35725262558047,-190.26911097760353,652.6005873116405,135.4404296875,44.05591003702419,-194.89210804560315,442.83208800787685
62,64.902099609375,59.486695396411044,-94.44647078004414,7.8912396598111965,78.05078125,61.56287959412635,-107.15864528402555,11.431943928403207,108.560302734375,62.692938730811036,-141.48429101489194,32.70215729028357
63,116.604248046875,53.01849499969065,-141.5945000237512,71.55008384346,109.4580078125,50.7069956567256,-151.03220580959896,107.3868117892981,101.174072265625,50.39348317106057,-123.77288733527706,55.41939199069084
64,80.87646484375,52.635853549732815,-77.83441866447662,7.277044462073239,116.982666015625,68.87008292851012,-158.11434747782027,31.85542249692231,115.898193359375,69.43707552650493,-161.1010514284955,33.635490653215136
65,117.963623046875,50.63723226985907,-154.4216976249669,120.93442088741432,150.56689453125,44.57765036249038,-223.99702034546635,698.2803582813189,179.743896484375,40.7622871004702,-241.7754354919884,1282.9739466784536
66,80.269287109375,61.171633493134294,-102.05829078414354,9.941545583951946,76.614013671875,55.07562440160235,-102.10722109076812,17.11522283036021,76.304931640625,54.08732301413309,-103.18765459847882,19.505417781926788
67,62.516845703125,43.31240089963885,-79.20168385734829,21.19952256220146,89.744873046875,43.11496824085186,-105.72694153447745,61.98041867277087,94.869873046875,45.24060471548701,-113.61824174645989,64.59620193018182
68,135.49609375,53.67121755760913,-167.02507892278294,119.07845114879463,139.362060546875,51.14653252287511,-177.44757209318448,180.5543970238868,140.79150390625,47.30699879349398,-185.16135275361472,288.1356043333067
69,74.282958984375,70.31014761783172,-100.02554603002392,3.3972985037129484,91.851318359375,72.81605150418667,-130.04586898309242,10.935593172449625,110.401611328125,73.38202084796893,-149.64407925324448,18.88376520149448
70,46.234619140625,37.71021007755363,-56.03780827287053,13.691255869411378,51.822509765625,38.90547176869632,-63.408678990841594,17.21454727959108,69.12109375,41.85344576305768,-85.8966745090765,34.62989247446036
71,149.510498046875,91.40062422402274,-156.76554097600447,6.687004510325101,150.004150390625,89.90083638746017,-157.10135913556925,7.448551065922638,150.623046875,89.87826780445344,-157.06695040010268,7.410325918903104
72,81.500732421875,54.16301619816153,-96.85149913407855,15.713925405446558,93.60595703125,48.989366309320424,-116.06798091994759,49.271370155802586,104.181640625,44.55877674272881,-130.59030722556815,112.05743908994108
73,49.092041015625,44.86693733208026,-65.49111101143424,7.431241225946911,64.603271484375,51.20739539180855,-74.98046317347061,6.322405646908631,81.5888671875,55.273604024359905,-93.31213958971378,11.710370891196792
74,164.691162109375,80.53225091549776,-193.081937375102,32.80697105176478,168.12060546875,88.28595454956104,-189.74963222783606,19.743205624954506,167.82275390625,97.67119800514249,-186.96229207191232,11.152278980107141
75,17.36083984375,21.314153383395563,25.401047471114964,2.953650687341162,78.98828125,36.189177953528436,-90.53604232822082,79.25254620824808,141.676025390625,59.99403674324103,-181.59014384845528,102.15516075730969
76,134.698486328125,56.661344552161815,-182.34695252037295,126.11107933663689,130.65576171875,58.25449835103485,-177.5460200607622,101.53677262060947,136.002197265625,59.922302761316665,-187.38116817838437,109.58598381677783
77,33.497314453125,24.56281791728787,18.580628634670852,-1.2855889231554736,33.532958984375,24.99073827726682,20.767882251925464,-1.1450028093921187,38.5078125,25.34135965723512,16.839523172053234,-1.3574905460359494
78,52.73388671875,25.453407651339976,-42.29958457865823,29.095692641896335,73.509765625,32.90430464251704,-66.94703251189702,41.76112550870947,91.541259765625,37.31587292092322,-94.24452702972428,80.54433931167233
79,75.71435546875,59.755662559986874,-100.37032596187632,10.634934542330807,89.35791015625,61.2869095258221,-131.88409693318184,27.81929676827143,107.326904296875,63.9930516765497,-151.45462778239067,37.84003144082186
80,176.9248046875,38.127788191602825,-235.79487043798977,1557.4194570709847,190.1962890625,27.811780993136576,-251.3715169347367,6852.3900377367745,203.626708984375,24.72864568652171,-256.6474770220659,11802.3945895411
81,65.880615234375,63.87391950538859,-83.06364691206795,2.064822013303184,71.409423828125,66.84113189604578,-85.54413090022291,1.5454883807650635,78.613525390625,68.9992201798193,-89.77524215963761,1.7002464001228794
82,31.172607421875,52.681413142229665,-68.90305022747731,2.8340932437185398,36.600830078125,51.98137238937469,-73.35652801005672,4.507697608851949,53.322509765625,45.24438027463136,-84.32788876845353,19.403328843994977
83,44.468994140625,45.178092852542306,-68.11458938707307,9.130137541511665,75.31884765625,56.480040862764994,-105.05165288913946,16.456618713980006,122.44873046875,61.1068904374553,-159.27086313346075,56.25706008640159
84,91.85791015625,69.78036011753274,-118.17549279807875,9.384880330970361,91.85791015625,69.78036011753274,-118.17549279807875,9.384880330970361,91.85791015625,69.78036011753274,-118.17549279807875,9.384880330970361
85,87.012451171875,28.30818971135286,-93.98692381827638,261.88060324145937,133.918212890625,35.720423193662825,-202.33825060335226,1195.741199950195,176.124755859375,45.686471992099875,-228.37880090160903,662.2244448253975
86,97.500244140625,79.40286789296653,-103.82787616290739,1.4042832073721836,123.955810546875,66.95877674823785,-156.1783644236782,36.80888306694041,163.808837890625,55.3524381768867,-214.87423114090421,253.42174100031903
87,64.121826171875,45.35530900421936,-61.559322771697616,5.824235155804371,74.353515625,51.28443514772909,-101.27302392775564,25.145119530834734,110.951416015625,65.71294578020444,-151.82605117312846,32.933115286439374
88,63.724609375,60.9740702753323,-97.99071628064445,7.8443177118773635,77.331298828125,56.43091874757896,-110.1473427720803,19.805978189550807,96.759521484375,49.78640443502521,-129.4879349825361,65.30419736554029
89,17.830322265625,11.63122600807122,14.235575162652891,6.139242900964746,35.499267578125,18.599683912665242,17.207110184969622,2.2878431189475057,18.58251953125,12.902637474881338,15.705315935017332,5.40428788798047
90,47.961669921875,66.68829622258119,-74.91238735997948,0.017872161369295814,70.518310546875,81.99730045502335,-88.80919593923332,-0.8796540302485021,82.074462890625,90.23214998449718,-92.64582950867475,-1.393274038657816
91,78.92578125,67.0389481256672,-106.11976606234313,7.062554607742033,72.200927734375,67.22513414823867,-101.16437819342931,5.3274307964713215,84.73388671875,60.52830549216451,-111.0374456275489,15.034061841299394
92,60.552734375,55.7930541812056,-63.48554719694822,0.6750717277545261,135.882568359375,45.602559002145426,-197.02622068677152,419.4911761945324,194.45947265625,42.20053986106882,-248.16749084740692,1240.833011724187
93,81.49755859375,40.44123091724627,-104.97165513124742,79.70747957966438,101.705078125,39.546605634129925,-136.8390393983935,215.39752752675844,126.288818359375,36.68357133950991,-182.7837079002346,774.3718126346719
94,143.21875,55.560092045685096,-184.74059186356436,148.00728925464077,143.21875,55.560092045685096,-184.74059186356436,148.00728925464077,143.21875,55.560092045685096,-184.74059186356436,148.00728925464077
95,83.871337890625,44.320309594428444,-106.50587750230892,56.078374142503336,105.7734375,49.364223878443525,-136.37591599916993,84.11259042782746,128.032470703125,51.703251740826836,-171.974886989918,157.70545434890954
96,94.37939453125,53.94904646494837,-129.61826780018276,46.97959802850097,96.917236328125,54.50247929942263,-133.58783704569782,49.2869581262333,94.92578125,54.857800545042345,-132.34721886659742,46.01184389706285
97,137.414306640625,37.32104409618532,-197.75803373426805,941.7189164169799,151.580322265625,26.985969906066835,-234.2728758660683,6126.103861707036,160.33154296875,20.673568315995244,-250.22186505372895,22067.99365507219
98,138.10693359375,80.87183805384002,-179.25761223819956,25.311750955859253,148.999267578125,75.18330626195674,-191.62812340593217,45.887466098928925,162.46484375,71.10952252494448,-200.74819124449488,68.61462193457493
99,69.575439453125,46.733470426533295,-87.58475011836467,21.466171971713692,96.30712890625,57.34438357925688,-135.9589626228498,42.11706738087092,134.523681640625,74.11652450570585,-166.95122683161142,28.02012389130122
100,108.33837890625,65.32274330342041,-130.14164806065457,20.01984423294635,146.709228515625,57.95705890185638,-199.41762004232044,163.77174512996987,167.830322265625,49.78418039567973,-221.0342825393923,426.6468490918231
101,47.00830078125,34.00931813723307,-24.56567343174941,4.074082226356172,60.665283203125,48.24269319894739,-93.06140698936004,22.779293317523727,73.997314453125,60.51693608680724,-110.70149992954552,14.211806178044554
102,78.590087890625,79.16344956767115,-75.73272532406457,-1.4794831169257354,107.675048828125,70.64174042816522,-112.6171974303432,7.656013376427079,153.07373046875,57.07728393294243,-195.75709882548313,168.77568157473598
103,56.3125,46.81699014680728,-75.23630323932768,12.395832925406618,89.961669921875,67.69524890392594,-126.17943196122137,14.069160906762352,100.85986328125,70.14016303855486,-138.2229430455318,17.283863441402694
104,47.765869140625,42.01348505993419,-54.42314783299729,4.618533041916856,53.1005859375,40.3761989427302,-59.11971773160644,8.83699503943713,62.578857421875,40.34080440765919,-66.16232052951878,14.255576536918202
105,90.315185546875,69.23112561394741,-123.40338066870157,10.993276333806282,82.998779296875,55.00147590770187,-125.10302042158125,36.41773773269044,71.251708984375,42.543025923135275,-87.41231515302555,34.78700821892653
106,148.955810546875,23.625707876862812,-233.97521357845278,10247.09951913323,148.955810546875,23.625707876862812,-233.97521357845278,10247.09951913323,148.955810546875,23.625707876862812,-233.97521357845278,10247.09951913323
107,101.558349609375,62.66636462632355,-134.71377412074736,26.747614459362296,102.69140625,67.27935932938468,-133.5994827238606,18.49361554910547,105.426513671875,67.57277594548214,-134.9958166431516,19.076803356714024
108,59.27734375,51.60138906930545,-73.42051347304852,5.732325826120802,71.04833984375,54.62594846124647,-84.04631722562777,7.836859960690357,88.40576171875,62.99105068819377,-109.39157130012124,11.87516704388652
109,57.93994140625,70.80125825371373,-74.19996737906158,-0.5749062694663988,60.888427734375,72.55628205263427,-78.72920724130869,-0.3564088246712136,88.2685546875,72.95726052117652,-102.78783462635415,3.60953960010782
110,36.19775390625,39.96944578697036,-44.67095880983211,4.384497564272348,38.170166015625,38.643908430197655,-44.49537745079111,5.411695988735786,38.866943359375,38.04936299658656,-44.71740181342933,6.088294669545275
111,84.841064453125,25.379153817184577,-46.39314038385705,45.55006170799006,114.112060546875,27.610420909947372,-161.01322475794797,1631.083964137332,145.386962890625,24.16668629576993,-231.00324854158936,9009.68114398524
112,82.7783203125,71.69829282523852,-120.35074390450751,8.344063895637042,74.837646484375,67.32124231419522,-101.23491193753652,5.182209816145306,73.930419921875,68.80587070998814,-105.82136289751465,5.582900270788527
113,158.029296875,66.03001227168873,-194.25892903752796,83.85091721251602,162.20458984375,79.05019752621327,-187.5673213307814,33.22253037817428,179.129638671875,74.32754552582023,-196.96871448745912,52.93348804238509
114,87.048095703125,82.14879008356706,-110.72115667514882,1.7588094200486126,87.048095703125,82.14879008356706,-110.72115667514882,1.7588094200486126,87.048095703125,82.14879008356706,-110.72115667514882,1.7588094200486126
115,16.46337890625,27.161538011989354,25.45786043658673,4.094554981239843,25.019287109375,30.859558845648408,22.899520090022705,3.6696197424861405,40.135986328125,40.00701005351047,-49.76014728737009,6.30204172030445
116,80.497802734375,58.870616668171344,-104.10813732440465,12.387789108268578,92.462646484375,58.39223323002701,-114.73260623474012,19.792621908133803,113.491455078125,57.798806868496946,-147.857810416074,55.07336631036
117,80.54638671875,54.21075046021613,-105.61859273521308,21.72354296850726,90.359130859375,57.56430405379465,-122.38676818379156,28.63940500344668,92.391845703125,59.3041766906899,-128.41895137349766,29.83397519366553
118,23.947265625,17.755725098491286,-18.963551918143057,16.81872797113569,34.27490234375,21.600139588991105,-36.04197561177348,34.810690024398504,37.37451171875,24.646690454247988,-33.59248160732996,12.781654756574179
119,86.669189453125,42.22666802053474,-75.75527286890383,22.60537705763096,84.41162109375,46.39871573633725,-95.43821514718462,33.21884721357343,96.169189453125,49.72998319368886,-128.89503294691025,67.86662982015717
120,51.130859375,31.825428132610796,-41.22971005175296,8.454893706507818,167.6474609375,26.569525420171917,-254.0033210239501,8570.440502769668,182.566162109375,25.528763983867943,-256.54372403777256,10398.199895357602
121,114.201416015625,50.26934492322856,-162.9575926458262,142.79647354967707,127.27783203125,47.94271440010371,-193.4572089310795,313.575371805529,146.915283203125,54.8912401297894,-213.0235119419645,256.8718070226365
122,116.359375,41.46300061406404,-144.13303382318355,214.06614127115049,106.95703125,41.705224977276806,-131.59324666712143,151.697890100986,116.431640625,43.90363331664134,-154.96827274976175,210.97219500908878
123,98.572021484375,68.93704448239922,-119.3041672558921,10.546266297940633,115.87060546875,68.10093364488685,-140.9584410111737,22.951890682373822,151.238037109375,56.65328719203048,-199.4729172503669,182.69845440165292
124,88.759765625,72.2710109637766,-109.47173079422258,4.957911995594928,110.039306640625,61.966738084363676,-139.8112600209652,33.7262540364233,135.767822265625,45.63099863972994,-193.10373589937075,387.5487627514221
125,131.418212890625,43.27356825252847,-188.44982570133578,431.88885658590516,148.688232421875,36.4842741995487,-216.36610311071883,1381.610955086402,168.580810546875,30.841791872482275,-241.26165861362827,3930.5877929147723
126,101.82470703125,56.531081872608866,-133.09440227489935,41.98342329848201,121.69873046875,57.21577219816263,-162.67383771764324,81.69232425862528,157.628173828125,60.362513081649304,-194.33127842146183,124.65024598118141
127,103.333984375,66.63537880393197,-112.77396995065386,9.760385174249048,120.8916015625,57.20552113403257,-141.75584134222248,52.29371287994714,139.208251953125,62.72964327011508,-188.51949818878376,94.17030338980858
128,46.124755859375,42.28882868652993,-58.96933417441919,8.937297865137847,63.98193359375,51.33849700923728,-90.11832170739777,14.534139779094318,79.220703125,62.67680555191941,-109.17111464319574,11.440734782222714
129,72.961181640625,62.596591040821465,-103.38383281020343,9.079400119268778,72.962890625,62.60081392557358,-103.38440782703248,9.076263890628224,72.960693359375,62.60190651352902,-103.38306417669875,9.074817443507749
130,121.794921875,60.52051590416589,-165.88507365456798,69.21638167126875,121.794921875,60.52051590416589,-165.88507365456798,69.21638167126875,121.794921875,60.52051590416589,-165.88507365456798,69.21638167126875
131,28.61376953125,33.069015866820244,-26.87676045717108,3.155577845575573,84.86865234375,48.35489260062727,-113.63604226537973,47.829220862672884,131.312255859375,53.22201533388379,-181.29449403946717,162.569665769383
132,55.358642578125,44.66735820678262,-73.40817246782723,14.43890706063643,62.411865234375,44.18944530103414,-79.73969280508176,20.747348257845648,76.6494140625,47.88072276958575,-106.51621178171513,40.007269383010694
133,117.626953125,52.42908618521357,-157.30455679182472,109.19543707438132,118.7685546875,56.754518228219695,-151.79384919029718,67.15265876537731,138.345458984375,66.53327955955193,-156.5381152956657,37.03424651283082
134,89.322265625,33.7101204252624,-107.02858573427892,187.51054625269575,126.978515625,42.61124603225809,-167.55858940564582,314.5359046257594,158.947509765625,54.79304037988922,-189.65088677852424,174.80267815517396
135,96.675537109375,48.76831534156662,-118.76481501110212,52.26386847471257,101.212158203125,77.52818702780765,-127.99839377935399,7.076199841799676,164.51708984375,52.99018464654318,-211.1259785674987,287.326298691003
136,17.50927734375,31.559590086547274,31.260749351054947,-0.2734766234332189,25.81982421875,33.517650107355394,32.04594606669562,0.05793063862170056,39.303466796875,37.97166845384621,-40.6833918887406,6.133908173638562
137,55.70458984375,45.179256016957986,-78.28476843157273,15.9388479794579,60.5859375,48.146889679810506,-83.15015393695433,14.249022545039553,68.220703125,56.3766423428122,-87.86063888431184,7.603717902615386
138,65.473876953125,33.786428563647,-62.366722749162804,31.68013790661096,91.291015625,37.30679103812409,-117.21090565314333,164.53947243101703,113.53369140625,42.371518082040026,-151.51933743074355,227.9114332699911
139,174.018310546875,55.81271789813678,-226.99002544120924,293.46125861916784,155.969482421875,62.00604648822001,-180.56129135206277,82.58111076126073,143.484619140625,64.2261762566803,-171.92189271122982,58.39493034586421
140,139.2265625,71.86595348978607,-169.87205117987193,37.188557698524136,138.90966796875,62.24346291829874,-185.19040931732292,91.79246151822286,134.133544921875,57.75449782717764,-186.27269077201663,125.36556420504249
